x,y,label
0.33518676946163345,0.09040044914430614,0.0
-2.7296179794232747,-1.2472302644485174,0.0
4.4533709912232,0.9094850250155886,0.0
-6.012382229755655,-1.9743382029171141,0.0
0.8405587004764793,-0.6706782596800054,0.0
-1.9633387367259962,-0.8327918416931841,0.0
2.4649609660845075,-0.40173906958130773,0.0
0.6965248120785431,1.55223375735746,0.0
2.5209472896987926,-0.5955673709341616,0.0
-1.0685267392394067,-0.009222103582488117,0.0
-1.5409111521795216,-0.6184861214453137,0.0
-3.603228963256184,1.6388621096573444,0.0
-0.05353675577768599,2.1179824295773115,0.0
-0.273377011768295,-1.0594571588568753,0.0
-2.2446216067237525,0.5766686020086613,0.0
-5.075810761730934,1.2385498800440864,0.0
1.1142074060129152,-1.1130818536588245,0.0
-3.2623237441430306,-1.9097043092925075,0.0
2.9715003128065707,0.3460060832265712,0.0
1.1149162512390287,0.2159810642647756,0.0
0.1801363096845091,0.03678511150961301,0.0
-2.8213696804797452,1.2979159080025116,0.0
-2.7410904110886474,-1.3634511213421316,0.0
0.09275900827812775,-1.0835066802895215,0.0
1.1282100439368512,-0.6951423572100925,0.0
-3.44401950348339,0.1741587770436901,0.0
-3.5568162387861806,-0.3788797229259723,0.0
4.985235905267966,-0.5075359258331815,0.0
-9.638808998294701,-0.4751029326984301,0.0
3.7315300923415426,0.7013750822185791,0.0
3.0262707262816027,-0.040996450402029594,0.0
4.485700328967443,-1.538862060536383,0.0
0.3070467017533935,-0.16637467084647084,0.0
-0.19581291811719215,-0.8560996093279453,0.0
3.3972232104685633,-1.2477209869998993,0.0
1.144732787589826,-0.36420817083077955,0.0
-4.9630350897658495,-0.5888504673127685,0.0
2.0406132843717364,-1.1748897312325473,0.0
-1.0545628304816257,-2.77321602758174,0.0
-1.376032136451772,-1.5934149537800417,0.0
-0.6277096969495067,-0.8415527692101259,0.0
0.8364004397416468,0.8139444139227032,0.0
-5.287808198369654,1.4148497699664695,0.0
-4.913729640090784,0.04898590082032855,0.0
-2.7486739846193093,1.1403712121565033,0.0
1.493699673189515,0.6095532819366272,0.0
-5.741590680076288,-0.8256495309644707,0.0
2.9471711456137677,-0.7306389331111081,0.0
-2.488702734575567,0.29187776271635574,0.0
-3.6761692244370665,0.8906640188767797,0.0
-0.9581668430186857,-1.0469139363329492,0.0
-0.827083107762524,-0.5535092597673535,0.0
0.7704298309994647,0.931819879692465,0.0
-0.6432451304318656,1.7139614646166954,0.0
1.1761353921819167,0.36388790604931276,0.0
1.3915874222498168,-0.8286862448747998,0.0
-0.3756151559922706,-1.594514982811562,0.0
-3.734964901538304,0.04220849887827607,0.0
-1.5289819046921533,0.5206001332210557,0.0
2.613261068338028,-0.892815463273277,0.0
-0.10874649416842065,2.8589947312176744,0.0
2.33314844640639,-0.24097048711502755,0.0
1.2949356275484305,1.370724770349555,0.0
0.3266644335106383,0.5800795823478071,0.0
1.3277511688224648,0.9447205704355953,0.0
1.7409201239061718,-0.5900900595966008,0.0
-0.47584036367036103,-1.120713831734808,0.0
0.08942159560419927,1.100211993612907,0.0
1.1369207573109243,-2.4354357082609153,0.0
0.6420658573614147,-0.5809947661736512,0.0
