x,y,label
0.00237964632597764,-0.7630233621543719,0.0
1.005383592252516,0.17041845671195086,0.0
0.1605820535292572,-0.17519879822624462,0.0
0.13987800615362475,0.505711340301921,0.0
1.3020615200565624,-0.047806337800447525,0.0
-0.2421866482086918,-0.5849995834207594,0.0
0.7129388297517307,0.7556335150838126,0.0
0.329564183493241,0.7994921699579413,0.0
-0.7007724453114828,0.7021097330850298,0.0
-0.13194791045485235,0.20331411929929144,0.0
0.5745568103631635,0.6615051381378525,0.0
0.4811808262406216,0.5183308230920025,0.0
0.6186404255041681,-0.36514543673101296,0.0
0.19894738346963128,-1.6577370472892032,0.0
-0.23545508037124147,0.7841572120098994,0.0
1.2524701590677438,0.261758872179639,0.0
-0.6936067182854231,-1.149024500840852,0.0
0.16676017494523898,0.7585585578969556,0.0
1.7864115160284284,0.7120023559578934,0.0
0.2240717784930266,-0.02528221199024431,0.0
0.15945281047662144,-0.3743806348821795,0.0
0.07549614550218292,-0.6728815630774323,0.0
-0.5667671753765733,0.16329886619243855,0.0
-0.06620550214865584,0.9510592216424892,0.0
1.47652773348918,-0.3195891426628977,0.0
-0.830063395263231,-0.09889614653252207,0.0
0.395025827441183,-0.21439710410610574,0.0
-0.04027605008563292,0.0008435176450577406,0.0
0.04944337221555217,0.7385432813180101,0.0
0.9816243172860301,-0.4493806879870999,0.0
0.6377055566530884,0.4061559107808892,0.0
0.450558364878939,-0.35247497125825883,0.0
0.8544711566899515,0.3259511363686274,0.0
-0.09430459879063104,-0.0008896884753843532,0.0
0.08717868894683323,0.12815105904118523,0.0
0.10036917679275076,0.9131539832412929,0.0
1.0302232115203072,0.2753261000058949,0.0
0.7633824899197289,-0.5476482593742286,0.0
0.37284179603615497,0.5970775072181832,0.0
0.36404364039572273,0.7325732676048436,0.0
-0.425755451878192,-0.31080625256609806,0.0
0.44842423558406697,-0.8803500908815611,0.0
0.23582869398881878,-0.1664371746886697,0.0
-0.7595745930057739,0.4541903009267927,0.0
0.08797538679304719,-0.06597254417555734,0.0
-0.9282586819270843,-0.056465682905601874,0.0
-0.7126463492252014,-0.2268504750381733,0.0
-0.41023188945969574,0.08892852599842734,0.0
0.9786448310395771,0.3263450777617044,0.0
0.4640461126346653,-1.3121045663697581,0.0
0.5162887933828648,-0.48120794235540143,0.0
0.9183176596186465,-0.5500036210607173,0.0
0.26723707183171,-0.1321858728504243,0.0
-0.5850168849514118,-1.0087434712989147,0.0
-0.015239562474635019,1.416602958439005,0.0
-0.9835524207777485,-0.013894636955688046,0.0
-2.341660002918378,-0.6590346484870564,0.0
-1.1461088484350108,-0.3186420433399306,0.0
-0.5538044215865617,0.9659678399895015,0.0
2.2727121222186724,-0.9909995269680372,0.0
0.05518185360546058,-0.726115432012847,0.0
0.317568248319515,-1.1520685829787494,0.0
-0.289186435190179,-0.4484841087617542,0.0
0.5718289724627114,-0.28961139700504024,0.0
0.9594578090502782,0.7275552385373361,0.0
0.27849444504954063,-0.17843150931999643,0.0
0.0624587337074087,-0.0398700000649125,0.0
0.6942559669014932,0.44634558110659994,0.0
-0.393539099237109,-1.3102704102661222,0.0
0.5902469318308057,0.14671599301669375,0.0
-1.3889972435764446,-1.1027867905349868,0.0
1.079057265697678,-0.7590986185652583,0.0
-0.5112131018950999,-0.08786778030934247,0.0
-0.4614321473913681,-0.4211053677030293,0.0
0.8899823383249146,-0.061311868438140425,0.0
-0.05954462305809358,0.26867093338769715,0.0
0.04963643773213545,0.9575023846029124,0.0
-0.7113819245057801,-1.3635051271456005,0.0
-1.0890251578699588,-0.3153310121940798,0.0
1.0515849240690451,0.18736085361562047,0.0
-0.9741720617604123,0.644947504330945,0.0
0.7535407827268761,1.4675823995501562,0.0
0.013170222601951907,0.34212420568828006,0.0
0.3419205936585698,-0.356506111854604,0.0
-0.7635023080098284,-0.162558381689824,0.0
0.6638632459857846,-1.4183204912829055,0.0
-0.6909207660403387,-0.43793409201782935,0.0
-0.8736939349608909,-0.22486898442641712,0.0
0.42989943251184287,0.04416039553314643,0.0
-0.6520565841984859,0.5847736549652977,0.0
0.7709065729882768,-0.26441486092533406,0.0
0.9615853015336419,0.36059641838640977,0.0
0.7558348614879163,-0.1896549105641351,0.0
-0.006436659773095297,1.3706985947877057,0.0
-0.4395693159211541,-0.04178863399753281,0.0
0.20009446101928652,-0.15372005034390274,0.0
-0.12442759304252288,-0.5056015628927695,0.0
-0.8623421547523152,-1.3315754585116217,0.0
-1.2536086332030583,0.9871840380932255,0.0
-0.6128544382252878,-1.1570726421373998,0.0
-0.18352215482127626,-0.07946555017861232,0.0
-0.3503874168385096,-0.9746037531673573,0.0
-0.7723800431123549,1.2630724366420572,0.0
-0.9638901355052352,-0.012841551164573002,0.0
-0.6370824756190945,0.4053730269837814,0.0
-1.5716368263858895,-0.5339759069184059,0.0
-1.218471509734664,0.9760263841101574,0.0
0.4322414671908303,1.7048247979248659,0.0
-0.4529021910908131,1.2997936035475763,0.0
-0.42380141445936514,-2.142564911004654,0.0
0.646852157397546,-0.5011379382878065,0.0
0.03623957762317971,0.8345117777314706,0.0
0.8989641436152225,0.20312920159319284,0.0
0.10520538750916926,0.3418144705736097,0.0
-1.5306375593745682,-0.7715743260137997,0.0
0.7652527443418238,0.15930480280526016,0.0
0.9022266612381267,1.647379510328329,0.0
0.7370819230711687,-0.030305474678452557,0.0
-0.2635070398096086,-0.7347399665661918,0.0
0.030789418808619542,1.5422075537866076,0.0
-0.03899556499578242,0.5862205886287556,0.0
-0.7698988793371412,0.403071586361666,0.0
-0.10199477504662534,-0.0679333236675671,0.0
-1.4420488317616376,-0.8125262001381185,0.0
-0.1627431912769468,-0.11811696345151351,0.0
0.7615807821549987,0.04086987304052812,0.0
0.2801295356270774,0.714134970856337,0.0
0.530678308420813,0.2746221264611737,0.0
-0.27193992718264937,0.5288319822050619,0.0
0.3447185492082499,0.1616685754316207,0.0
0.07727996193705645,-0.5842765559259802,0.0
-0.2721541632386292,-0.5455627233315875,0.0
-0.38492299881761005,-0.8042487029656311,0.0
-0.3522559805040999,0.7888036932586926,0.0
-0.34594701568269054,0.21839330743353613,0.0
-1.4878328240147056,-0.6649452135027492,0.0
-0.13836432944666682,-0.011505461597263096,0.0
0.1970530207854025,-0.23649666538812278,0.0
1.7539492260929503,0.636857709083949,0.0
0.01711386055772247,-0.6529377523276721,0.0
-0.4822164106293954,0.45214143693107,0.0
-1.0315878959442362,-1.18436963381957,0.0
0.5985234291935481,-0.06394287568964926,0.0
0.818310466285358,0.9657163888975835,0.0
-0.7245316225924076,0.303412983557842,0.0
-0.9829414941612252,-1.255569790301624,0.0
0.6945608395534802,0.3856758904701897,0.0
-0.567133070179823,0.47896036394444585,0.0
1.4172053734555452,0.08877257511286564,0.0
0.37230303615982185,-1.6149493122189493,0.0
-0.2505077672746217,-0.584975744980469,0.0
-0.7490189456098993,0.056739720732702406,0.0
-1.1028066991830419,-0.48332030988682245,0.0
0.6588484406502473,-0.5414994352330809,0.0
-0.5387622593097303,1.170384107107184,0.0
-0.3342473538675001,-0.28039268448017884,0.0
0.34582084607614755,0.103552192722032,0.0
0.9559381903966572,-0.7208879934069536,0.0
0.9032594957292546,-0.28103768673787044,0.0
1.3335907306760038,-1.0139374359103488,0.0
0.5286158524724631,1.7190648816858374,0.0
0.007506370198065083,-0.29116021939140413,0.0
-0.29398613328428763,1.069393387799921,0.0
1.1201873578666477,1.0109125095131282,0.0
0.3388507844404885,-0.06199864183552153,0.0
0.06478898537239262,-0.6334847298210731,0.0
0.28725497814667605,0.6042760122318416,0.0
1.324746051946168,0.937729148704478,0.0
1.2486396046297952,1.1981524286336371,0.0
-0.18200812668644445,0.972830785944326,0.0
-0.13606968913990652,-0.7232806625273825,0.0
0.40401216885803437,1.4546350695468024,0.0
-0.23265519573049942,0.9477292490436129,0.0
0.16002724335540902,-0.09537798236990404,0.0
1.4825185345884122,0.6690908679496937,0.0
-1.050428329086737,0.29102672279757863,0.0
0.21669323328761875,0.0038952030992444563,0.0
0.3210887076528111,0.9646400871512487,0.0
-0.4110277088322772,0.26565226992446456,0.0
1.1913318455496567,0.7104656584315406,0.0
-0.3857717067414366,-0.7372374538642869,0.0
0.23465699573580545,-0.4024652080126982,0.0
0.2263439933863682,-0.9237270058390279,0.0
0.9632184171925091,1.533762181910911,0.0
1.3241537629170077,1.5990376883170323,0.0
-0.29245066258424923,-0.046166821880306644,0.0
0.6642169565603206,-0.596191744093822,0.0
0.16224257962293626,0.13215476331674464,0.0
-0.45827309132028404,-1.084585756792508,0.0
0.7324914469398566,0.5050135702731872,0.0
0.3622588572530669,-0.8115453539810734,0.0
-0.8231587985795328,0.049633102866441875,0.0
1.014070985004736,0.6824080402981471,0.0
-1.2154743393552632,0.18167714611115965,0.0
0.7074318744533344,0.518570673502862,0.0
-1.034955697221074,-0.1463421102539773,0.0
0.011256387335980495,0.7950801662432498,0.0
0.5082271754034385,0.18559713407234277,0.0
-0.22208886948497666,-0.853017342672786,0.0
0.7235067190572154,0.3636917123684482,0.0
-0.7380838657725975,-0.4827329762063162,0.0
-1.1152883746846836,-0.5883624990944158,0.0
-0.15024075712719653,-1.1507232431410017,0.0
0.5011044422419516,1.9149552784003108,0.0
0.19387854450534442,0.4842359404248974,0.0
0.5500653789501172,0.5795614833988557,0.0
1.4940089449539276,1.4918909077086078,0.0
0.2847980351284505,1.1048466303758724,0.0
0.04418348267181512,0.5778062618033328,0.0
1.0027774705033017,-0.6806512138182405,0.0
0.04414457620962553,0.3239431679467844,0.0
1.1771580813866753,-0.4264833636497124,0.0
-1.7158880129322152,-0.8007037495241166,0.0
0.02982845181386551,-0.07098536323507366,0.0
1.0827270726221234,-0.12124705929744442,0.0
-0.2574104159451765,-0.992713766034146,0.0
0.3916328227155308,-0.037921664745634055,0.0
0.7406854460615201,0.3183802114140186,0.0
0.8066940617661272,-1.2165990065896837,0.0
0.18265453503050874,-0.12462178801938481,0.0
-0.7254261398096976,-0.008708840722193885,0.0
0.33770557133115264,-0.8032150619534715,0.0
-0.2877044912547593,-0.2527133223914587,0.0
-1.7001193029365804,0.7095323945793782,0.0
0.6099195125231253,0.17463670906340195,0.0
-0.21460591852227653,0.2512712829568487,0.0
0.2003268762644741,0.46994293749145427,0.0
-0.1605737128986445,-0.8174966638616862,0.0
-0.06841400131721667,-0.28741460838453203,0.0
-0.5810075049590309,0.8695335686337249,0.0
0.39958320297414734,-1.2310526247293483,0.0
0.19812588757021624,1.4362388654915637,0.0
0.20988343997846043,0.7499474339204943,0.0
0.0008800199172230373,0.10689278707952901,0.0
0.8535432354803892,-0.4656026813369404,0.0
0.19167462932295595,1.0579032696828323,0.0
-0.5400187581475555,0.5869536111200303,0.0
0.5748511173506823,-0.09292723823350804,0.0
0.831743989698236,-0.17726033119112228,0.0
-0.7995053897549035,-0.017571414934694787,0.0
0.7769544285225074,-1.1604794984186633,0.0
0.5324325966135883,-0.8384523578676614,0.0
-0.11536192961828466,-0.0422278307714818,0.0
-0.5943561822086361,0.5764880276294911,0.0
-1.428885704972368,-0.3493851567489329,0.0
0.28363365166621884,0.11190104495891202,0.0
-0.5873795543389563,-1.0209889223027642,0.0
0.540850734040207,0.348003717018864,0.0
0.4078871794104652,0.16955212306872236,0.0
-0.25870368659325366,0.6723414764428024,0.0
0.7115005692213262,1.0053026907685687,0.0
0.035645358658702476,0.07702942236542423,0.0
-0.2559958156388123,-0.38175429211077155,0.0
0.10237845268069683,-0.3811877886232103,0.0
-0.7644590871037149,-1.1443814014341889,0.0
0.41075134974284455,-0.072951066527561,0.0
1.0341039284985594,0.9189036589855403,0.0
-0.09621452568024712,0.5651303839831693,0.0
-0.8894108279138011,-0.5802607909547868,0.0
0.16254756412526433,1.5613923952498163,0.0
-0.9621818876794326,0.661402244554247,0.0
0.32509238759080333,-0.7875091358111086,0.0
-0.74307836705585,-0.02033935211618524,0.0
-0.27364405774529355,0.06843739658458352,0.0
-0.11066750189305095,0.38937240452174277,0.0
0.053901032772528897,0.5831369628371005,0.0
0.33365669791739133,0.7186715721647018,0.0
0.4639384023815585,0.033104982076114654,0.0
-0.15538361390252722,1.0819056202348802,0.0
-0.5671172949109794,-0.059578688671536734,0.0
-0.017197379926327673,1.4303208330281736,0.0
-0.3170516694740419,-0.8441497840958939,0.0
0.2034362473339487,-0.4194956559772556,0.0
-0.06597073525723694,-0.07954183514863149,0.0
1.1891769260216924,1.2570726783442874,0.0
1.0174266321634005,-0.059086436511087456,0.0
-0.16679377886954283,-0.4757426080244633,0.0
-0.6134454196920711,0.12961232705245465,0.0
1.0264421409269202,-0.26041546801824716,0.0
