x,y,label
2.29549708083317,1.3315365063290858,0.0
-2.166689461339404,0.4493391931187842,0.0
-2.1635834557797113,-0.4497028484947587,0.0
1.2205056013358102,1.2239588562837524,0.0
-0.47728992679919363,-1.4211644931873633,0.0
-0.8402131145883049,-1.3305399485980125,0.0
1.3561917996310078,1.3627619243552627,0.0
-1.1006610515948376,-0.9656370409262763,0.0
-0.08495777672477005,2.094259380087784,0.0
1.4454492787534035,1.7414317831896637,0.0
0.1934419952705074,3.568506614458809,0.0
-1.1289213420377617,1.2802925896418034,0.0
-1.7309264468857362,0.3335433269750127,0.0
-0.6501401534858063,-2.912034196401731,0.0
-1.2473942163657505,-0.903433092708026,0.0
0.40477402290897396,0.21666183172972234,0.0
0.4189429740898925,-0.5357311765066923,0.0
-1.003086929292902,-0.014080618789392018,0.0
-1.0722093989077799,-1.7233946061931362,0.0
-1.1947463553497442,-3.1178932654711127,0.0
1.4563265460081565,0.5079602707837465,0.0
1.8614835939810808,-1.0654235219222359,0.0
-2.1753831978723266,-1.6859414471535488,0.0
0.5887273846020489,-0.6912278062130236,0.0
-0.10800086098710344,0.09918145281670476,0.0
-1.054223821521073,-1.3352187806796403,0.0
2.7479018311052714,3.0990054629397887,0.0
-0.46781291541874853,0.23091533361314204,0.0
-1.628233154062722,-0.046758983220210604,0.0
1.7123093650520398,0.9292223369279596,0.0
0.5818846805513391,-1.711209125311717,0.0
-0.24021855166393768,0.1571959942865515,0.0
1.6599583120322392,3.0449796758600027,0.0
0.5479754203355274,1.7485192628896873,0.0
-0.6410638904822289,0.6031391290374741,0.0
-0.6718973457025385,2.1145998593429853,0.0
-0.37381454899832467,1.5908558886171864,0.0
-0.33402512490342645,1.5715578136078523,0.0
2.571126097747678,2.0396306290034065,0.0
-1.008060877014644,-0.36828054937974575,0.0
-2.3420130873835365,-2.8464307876820047,0.0
-0.24974989425131022,-0.9849883877033818,0.0
0.0019992212246681814,-0.9166073951022684,0.0
2.4152842041400047,1.8603908891536558,0.0
-0.15385233819593006,-0.40677746226263756,0.0
0.4366272183443986,-0.5815365670713589,0.0
-0.87061414233457,-3.372546247785073,0.0
-0.6721395925603931,-2.593993332112942,0.0
1.3333030966350565,-0.5799936202884337,0.0
1.2225009884203741,0.265006084995334,0.0
0.5327073318026023,1.7246208050911471,0.0
1.311713546383009,0.798464490216794,0.0
1.1085907629419396,2.2339030945415392,0.0
3.1343363489902916,2.37344686398152,0.0
-0.16496712770389452,-0.7094571416613866,0.0
-1.304800606534111,-0.9499791574881457,0.0
0.20697634075017368,2.2102422644699926,0.0
-0.7915958982302496,0.24936557153872663,0.0
1.3025350230034745,0.3932986305795854,0.0
-0.41606419786073373,0.2081970178444615,0.0
-0.3507859552859725,0.02863673667103592,0.0
1.5556106105546255,2.2200983418537317,0.0
1.3229583914047915,-0.027377779029991927,0.0
1.8211831876709486,-1.0657551569875334,0.0
1.2262229272545897,-1.9601669915298991,0.0
-0.8701013418631572,0.6337688860985206,0.0
3.299449997291049,2.4245585643133722,0.0
-1.536602471322497,1.10584597234398,0.0
-0.07633845942675939,-1.3244753036456047,0.0
-0.31338879927879465,-0.7982338838115334,0.0
-1.919409482150324,0.6757119434911667,0.0
1.729295024985569,-1.245047342895067,0.0
-1.0568830462017125,0.6033709107302021,0.0
1.2548656120338406,0.6773670264084606,0.0
-1.009297306303154,-0.10204014136620261,0.0
-4.408403726142899,0.6629916234949869,0.0
0.3459029574789993,-0.2848444673447255,0.0
0.10088883479488853,1.3835704835625378,0.0
-2.4782041212393033,1.1647084517165325,0.0
-3.2645174199842493,0.3964564423956019,0.0
1.95818672041242,-1.1529999695004396,0.0
2.182180088587807,1.0019901391372161,0.0
2.2052425294294626,-1.7282934856750165,0.0
2.5064041110328468,1.401719755056847,0.0
1.074697103340757,0.864175976285439,0.0
2.287246513722099,1.3335453853012234,0.0
2.6666664439853576,-0.7708364007286899,0.0
0.37149522097266297,-0.8043700069506632,0.0
-0.2280259020246798,1.4614410098606583,0.0
-0.2070132602855281,-0.7797442614266554,0.0
2.3570736620689194,0.9218737190326534,0.0
3.0222377577795805,0.9002800128304073,0.0
2.233980659749499,1.0455742717751335,0.0
2.6480091386297624,2.2134844150422412,0.0
-0.16353852152101783,0.7402395394797954,0.0
1.3886746255120703,0.34526012728295596,0.0
-1.0591361290746608,-0.8876740332549627,0.0
-0.16952120021531855,2.1271702036534372,0.0
0.6526086043891123,-0.9023192449622031,0.0
1.7119903084260575,-1.655979579759141,0.0
0.9308611975521637,3.4147608212416167,0.0
0.25144655244350234,-1.2019276371317953,0.0
-0.022269267603334215,0.7508265689569122,0.0
-4.1398982385216,-1.9459330454701076,0.0
0.5587576536367226,0.12975540071537,0.0
-1.9059170053935641,0.1105346870597244,0.0
-0.04371421790241855,0.8664166363648117,0.0
2.4684508296904912,0.4401645770657988,0.0
2.0000058123141593,0.06850030192581905,0.0
-1.659230471221004,-2.7218062480073066,0.0
0.7196394174503792,-2.796709184069486,0.0
0.9521227615034447,-0.5365385636476342,0.0
-0.00040245913689799715,0.974803337207631,0.0
0.054424171998540834,0.3226299723625636,0.0
-0.5176550696936145,-1.6422277491623194,0.0
-1.1747843469342998,-0.7328155073604352,0.0
-1.3844155117644628,1.191985006815211,0.0
1.4202937510063518,0.4799303836136437,0.0
-0.6212524836944853,-1.6040441359048103,0.0
1.2887479516799056,1.0794910613149808,0.0
-0.8525823583858987,-1.2539037718361454,0.0
-1.7067261499107653,-1.5363913201642214,0.0
1.320287917958314,0.9237320450154712,0.0
0.6437538968320379,0.3401931384190832,0.0
2.304573593726371,0.7334722169883805,0.0
1.195434611056643,1.4476999103796624,0.0
3.3829474256562477,3.0437419532021943,0.0
-0.47559843439429295,-0.03667427413732471,0.0
-0.4594613816159196,-0.7850730889637533,0.0
-0.6610585090388846,2.566666747624786,0.0
1.073033769017109,-1.5888149224034347,0.0
-0.6191259096880043,-0.9715846695432115,0.0
1.628549896560167,4.319371902587206,0.0
-0.9376810958621662,-2.0436364814324004,0.0
1.5352246954463018,-2.3044112159669647,0.0
-0.2573538502570302,-0.8520224745947081,0.0
0.5779557756610366,1.717482437023222,0.0
0.9045813087574169,2.517479932632209,0.0
1.348978295183394,-1.091728458793547,0.0
-2.5203340469974522,1.0273629954390273,0.0
-0.24315865664493871,1.4072478091189284,0.0
0.07064698205275168,-2.064546106948594,0.0
0.9281139737386176,-1.0414502816353892,0.0
2.007251401280749,2.4403567366442007,0.0
2.843340211580711,1.3076100023308543,0.0
-0.1113474042145774,0.884541544167286,0.0
0.10429181073043496,3.2122788713505455,0.0
-0.1256995537972783,-1.3281588459304132,0.0
2.577746349200593,0.08961594514416636,0.0
-0.5077445507658181,-0.04674114557737378,0.0
0.7604099936390123,2.1204169487519993,0.0
-0.2406401556558962,2.390045834141653,0.0
-0.504994968601073,-0.36837270992219145,0.0
1.3963481253861403,0.2716343773725603,0.0
2.0529240208367923,0.7857300789497565,0.0
1.0664185539256832,-0.7665154937874444,0.0
-0.7696708453028083,-0.17456239673994825,0.0
-1.4402744906811806,0.8978215990922516,0.0
-0.09616203357461464,-0.6113142685042176,0.0
0.9507856512759862,1.671632634510745,0.0
2.0964671261638714,1.1153954014336882,0.0
-0.04285662434179112,-1.0173151159373854,0.0
0.7697707919019077,1.5340192680974363,0.0
0.8714437676463616,-0.2707767803542242,0.0
-0.6456335160759781,-2.445595321619716,0.0
2.4790025974395324,0.12658265797777027,0.0
-0.3996007491974125,1.0677289580189044,0.0
-0.9412710406083459,2.090400375151741,0.0
-2.0115387419624207,-2.5163259101651856,0.0
0.2908840637131035,-0.4490117363318302,0.0
2.1688615067788044,0.4696903802554215,0.0
-2.653165557953578,0.43129373790585446,0.0
1.9330520531080813,0.05343477979465541,0.0
0.8087922897375928,1.9322441730618667,0.0
1.8332187765540104,0.4569584586558548,0.0
3.818238056428552,0.4533156171707136,0.0
1.8889348604685743,-1.8876163618423252,0.0
1.0816411853484054,-0.34479553291544984,0.0
-0.03001204802636807,0.19768377454511107,0.0
2.8624620275413415,2.7368694597420102,0.0
0.7826937921058768,1.3913196149803901,0.0
-0.009341310485215611,-1.036544424856397,0.0
-1.0104252571622114,2.2877164368089766,0.0
-0.0539636920562406,0.6254487250829385,0.0
0.13197448354161784,-0.9996531557554833,0.0
1.1230105518963005,-1.1936275598525186,0.0
-0.0785960796770753,2.113570568491852,0.0
0.9134960368459418,-0.2995516207632771,0.0
-0.7310330158890718,0.7639609299631371,0.0
1.8007405478002159,-0.8281812280979726,0.0
-0.130592174500332,-0.9361634072554618,0.0
-2.9736246629843897,-1.8010931273608135,0.0
1.9275220363782775,1.1829596440500225,0.0
1.7662919687285212,-3.765431514926898,0.0
-0.7121621243439255,-0.07481258233366941,0.0
1.107999436816655,-0.946349702595178,0.0
-1.65090711677167,0.26402160669005165,0.0
1.0233179650085737,0.8332934848729033,0.0
-1.5437406705394607,-0.6902434607054843,0.0
0.5599165630316697,1.3889257066510008,0.0
-1.1701700891929807,-0.49571108118912605,0.0
0.06108963185428458,-0.11906926788583401,0.0
-0.4603895467674717,0.5022782520757071,0.0
0.9882756512422854,0.20732156931589052,0.0
0.8387760669184113,1.2865151768381382,0.0
1.3439622843619403,1.9337051621938992,0.0
-1.4922239529953818,-0.023108183140818066,0.0
1.5605612427618172,-0.05099837468544373,0.0
1.3894701014214503,0.4769648862485472,0.0
0.3415867473847789,0.7233645861708227,0.0
-0.5098193370707678,0.8258235028914676,0.0
-0.38753185136922297,0.4618151416706229,0.0
1.3887055213685975,1.2059684056927518,0.0
-0.10808604147216226,3.7425303274282915,0.0
0.735912435174685,1.6333195411182972,0.0
-0.11675520766926878,-1.6113690300684071,0.0
-0.5282514488264715,-0.9975789297885979,0.0
0.6037888599291171,-3.0205283713720386,0.0
1.9966525868273992,1.1562902785213658,0.0
-3.194732673427709,-1.9490865619430162,0.0
0.38832925089215203,-0.8181457511208526,0.0
0.21956854266835107,-3.6414434898909143,0.0
0.30244029921761606,0.20581748883739567,0.0
0.10252743844305609,0.015398813950284146,0.0
-2.2413453571247333,-2.444982869313862,0.0
-0.12038809589574741,0.7054787341239334,0.0
-1.6559836231516114,-1.6263427022634216,0.0
-2.9543711223189537,-1.0042596269819024,0.0
0.9374078937679279,0.1628953703505308,0.0
0.3598115683961215,0.937251392184877,0.0
-1.5936196008943004,3.6340196563851057,0.0
-2.099166284031302,-1.6755548265950835,0.0
-0.5536972358530066,-0.6464992381698524,0.0
-1.0846659542360095,-0.9341074927922689,0.0
-1.4671317191861433,-0.585065686410246,0.0
2.2817362396772856,2.835256737543461,0.0
-0.16870221185314238,-0.5828161241288089,0.0
-1.7926784411952872,-2.799230487854736,0.0
-1.7420248957174966,-3.3218350050571264,0.0
-1.4785302442600645,0.21142203723575068,0.0
0.8980250390101738,0.17299955238133893,0.0
0.8328294978413283,1.3617277199881739,0.0
-2.034779905936588,-0.9709472413489941,0.0
1.2154539285575356,-1.016991447377811,0.0
0.07909332736303662,1.3663343794652292,0.0
-1.1327967273125394,-1.7032976855713133,0.0
1.0410836487628956,-2.1136413498799063,0.0
-0.17784316923058727,1.3617696075557217,0.0
-0.27122507086521097,0.30026519336748747,0.0
-1.401022761159832,-1.4702324781991665,0.0
0.1269011201443617,0.22438774740831738,0.0
-1.145644865780492,-2.079635396867467,0.0
-0.31894677131356525,-0.4230935454772959,0.0
-1.1601735141236658,-0.12854197418583946,0.0
0.12342230280092814,-0.8861618362359075,0.0
0.3691045783038576,-1.9088377407022559,0.0
1.8166547538137439,2.4077129390560597,0.0
-0.4596215382294245,0.9868410359501036,0.0
-1.5514764328011206,1.6331166374552963,0.0
1.3777745284247063,3.1671631876323714,0.0
0.6485055574009648,0.4786946323859091,0.0
-1.6946999405136123,-1.3175326253481527,0.0
-1.069942819693058,0.42908104309089984,0.0
1.164903704107925,-0.059492854085279816,0.0
3.6982173723498946,0.36284720095714695,0.0
-1.6394327151127583,2.10510587773751,0.0
-0.4101510353504527,0.5198120955273924,0.0
0.30807261670022135,1.242885890506312,0.0
-1.304744585127663,-0.1728419831696586,0.0
-1.2355378369366476,-0.8738006576976372,0.0
1.3177787723820904,-0.020888975785310574,0.0
0.2631207183573398,1.7610816561104623,0.0
-0.6417472331909985,0.3555532838679629,0.0
1.0867439864836983,2.03717267661312,0.0
-0.4002467010358299,0.7550005388538124,0.0
1.9281727148651515,-0.6995205958341085,0.0
-2.624788142202195,-0.09297420722008622,0.0
2.1649041529378823,-1.7055518776718743,0.0
-0.24595393607502208,-2.2293465745593206,0.0
0.17170888277755916,-0.24830307503282364,0.0
1.434104138837767,-0.9384324741687325,0.0
0.0012713725156651746,-1.067788394520393,0.0
-0.1317991612913182,3.1077454842889605,0.0
0.7071860425403331,3.0013047439696123,0.0
0.17680008565465227,-0.9110623259634469,0.0
-1.4481660538961336,-0.8803895817116174,0.0
-2.1616348441743636,0.7431836770867404,0.0
1.6456428870364859,-0.23464024449513846,0.0
-2.2520887626057036,-0.9474012362391669,0.0
0.6147085603727762,0.7492570616580985,0.0
-0.6911151326481736,-1.5921020119538987,0.0
1.3232259222820246,1.2824960693976737,0.0
-0.3949138706648423,-3.1191846147877302,0.0
1.5552543373659125,1.5937290862942828,0.0
3.0556791085849997,1.9905895076827416,0.0
1.0406016513864866,-0.7096258380880375,0.0
-0.14264623351550862,-1.3812420613555307,0.0
-0.2051114656497944,-2.601914449738277,0.0
-1.2161197252024736,-0.29262140117403573,0.0
0.13299595538394113,0.3639844618233061,0.0
0.5053084274545506,1.7448531896938622,0.0
0.6973983388563147,0.41139818093270003,0.0
-1.4212580908963695,0.4140323504042003,0.0
-2.7123846640264984,-1.0637015635680636,0.0
1.3956569892635589,-0.6211159909518671,0.0
0.5917470798940109,2.482801640312726,0.0
1.1010832797615233,-2.0307165666243603,0.0
-2.1625109176431336,-1.9593903443999197,0.0
0.30202332932020526,-2.270986129997824,0.0
-1.2804555303749565,1.5763109374518613,0.0
0.7602940717650839,-0.932714108796029,0.0
0.9693807756970716,-0.5323685610875544,0.0
2.298538257094488,1.3898475699896473,0.0
-0.6711876996602923,-1.2135915155199353,0.0
1.3180099742720723,-1.7542904997681927,0.0
0.44803386612798063,-1.769724016025885,0.0
-1.279277214968091,-1.675936801306545,0.0
-3.3933983971866497,0.28297372893916956,0.0
-1.9960067443012341,0.25021301803161894,0.0
-0.19037608905150322,-0.6156974280657321,0.0
1.1327713939129984,2.3349389658857027,0.0
0.2851811095303042,-2.7265508618557197,0.0
-1.2264212502766465,-0.8141030161058548,0.0
0.516441774501418,0.8274969427247889,0.0
2.044876998424522,-1.1213603595400718,0.0
-0.18330032786570113,1.4508767974791255,0.0
-0.6047802204264056,-0.04025950361375815,0.0
0.6459814884373488,2.7465944346613345,0.0
0.9794016173692436,-0.3573657495836702,0.0
-0.10754909921359226,-1.5250129591696682,0.0
3.2604009327717436,-0.5055827135800385,0.0
-1.4651326411501442,-1.6998474985776566,0.0
1.2027972026465854,0.5600152764636588,0.0
1.6275387308209806,1.1927693980113527,0.0
-0.5490847924732327,-2.2937266510213172,0.0
-0.3417720361942942,0.023851601613663707,0.0
0.6749339688541988,-1.7338934076518586,0.0
-0.34975457832977747,0.17873867391208662,0.0
0.6539319525804825,0.27627422597537027,0.0
0.5326548463808431,0.724276215435256,0.0
-0.9580471821275202,-0.8211389088110145,0.0
1.1456404634101713,1.1138450088316394,0.0
-0.42026108026739295,-1.4887990556613768,0.0
0.3702522128131727,0.8255708385292562,0.0
-0.005565484723989673,-0.9237904897476149,0.0
-2.7256706534113753,0.7361875593648955,0.0
-2.1108509558396458,-2.6215640678351813,0.0
-1.1998214116440047,-0.6237827806880537,0.0
0.24855550874607485,1.9114125424444,0.0
-1.8829495889193475,-0.9503438386128801,0.0
-1.148782778565428,-1.4699646973550198,0.0
-0.30765099790962885,-0.2613380142930802,0.0
0.5552408627835859,-0.04633955027499311,0.0
-0.9806149864484043,-1.787109787529069,0.0
1.938856858719096,2.312783915463327,0.0
-0.07377797223288331,2.9520758376314236,0.0
-0.9146617517130883,2.8524961275483194,0.0
4.66636776058702,1.900678064329531,0.0
-2.1076906905481048,-0.48290479654913754,0.0
0.7713938695553226,2.3926510614637584,0.0
-1.4936466655858458,2.675822853522553,0.0
-1.1394757486171856,-1.0013569327628402,0.0
-2.2593403699108072,-0.9283939713642461,0.0
0.6817619170485988,0.667935428304168,0.0
1.0999757426824461,2.361115023948181,0.0
-0.7722670596077169,-0.3285268871966685,0.0
-0.6061006359650316,-2.3587595659945406,0.0
-0.46224043467319964,0.885417903997852,0.0
1.8134850129398414,-1.0972644552266575,0.0
1.7560202923114951,-1.1642650428350705,0.0
0.7800993532925964,0.33263043340776227,0.0
-2.4798768153043955,0.09793559934897568,0.0
-1.4971922195618577,1.7335782626444636,0.0
0.5078894176358498,0.03445399965554312,0.0
-1.2568205483282884,2.01335366276803,0.0
1.0060065505732751,2.3432894264247603,0.0
-2.0292078011114376,-1.2044041332208617,0.0
-0.8859832488059927,0.7647177810525033,0.0
-1.6036717169508892,-2.9638031900626833,0.0
-0.19310460648132965,2.6411282344347047,0.0
-2.6551584281688805,-0.5928882161224247,0.0
-0.6008421281678947,-1.6333111853296858,0.0
-0.6808743745035182,1.107157941355937,0.0
-1.7933978875960515,-1.4596512812991045,0.0
-2.0708491984454067,-0.4960166517861224,0.0
-0.8005167341467028,-0.7938304451650791,0.0
0.03488388810507315,0.4168259917367908,0.0
0.8677688630778552,-0.6409076585163466,0.0
-0.27390062127532194,-1.1970774809565183,0.0
0.1520927587109214,-2.1487155499407313,0.0
0.29616920550948783,1.0175097116536562,0.0
-1.0022573076992676,-0.9075800171201032,0.0
-0.722130233767189,0.30053616090917545,0.0
1.3306467917055662,0.5753601924133447,0.0
2.0155375161956948,0.4763312647936822,0.0
-1.4130323089323624,-0.08799912509946832,0.0
-2.4733870961147097,-1.95558624293517,0.0
2.294731331381791,0.49395212582075115,0.0
-0.5628759118147131,-0.06062606147639009,0.0
1.1135673777527282,-0.009577547679468673,0.0
-1.9667180382209184,-1.7042526748132685,0.0
0.389223189568939,-1.4983731248788472,0.0
0.95830111288406,0.14638885702159848,0.0
-0.6346688307603721,-2.4847379915782373,0.0
